timestamp,/sys/class/thermal/thermal_zone0/temp,/sys/devices/system/cpu/cpu0/cpufreq/cpuinfo_cur_freq,/sys/devices/platform/cpu-throttle-alert/thermal_trip_event,/sys/class/thermal/thermal_zone1/temp,/sys/class/devfreq/17000000.gpu/cur_freq,/sys/devices/platform/gpu-throttle-alert/thermal_trip_event
2025-09-26T16:57:05+09:00,94718,2201600,0,86593,408000000,0
2025-09-26T16:57:15+09:00,94593,2201600,0,86593,306000000,0
2025-09-26T16:57:25+09:00,94812,2201600,0,86625,408000000,0
2025-09-26T16:57:35+09:00,94718,2201600,0,86968,408000000,0
2025-09-26T16:57:45+09:00,94812,2201600,0,86875,306000000,0
2025-09-26T16:57:55+09:00,94937,2201600,0,87156,408000000,0
2025-09-26T16:58:05+09:00,95031,2201600,0,86718,408000000,0
2025-09-26T16:58:15+09:00,94968,2201600,0,86812,408000000,0
2025-09-26T16:58:26+09:00,94843,2201600,0,86812,408000000,0
2025-09-26T16:58:36+09:00,94875,2201600,0,87000,408000000,0
2025-09-26T16:58:46+09:00,94968,2201600,0,87187,408000000,0
2025-09-26T16:58:56+09:00,95156,2201600,0,87125,408000000,0
2025-09-26T16:59:06+09:00,95312,2201600,0,87062,408000000,0
2025-09-26T16:59:16+09:00,95250,2201600,0,87125,510000000,0
2025-09-26T16:59:26+09:00,95218,2201600,0,87375,510000000,0
2025-09-26T16:59:37+09:00,95125,2201600,0,87093,408000000,0
2025-09-26T16:59:47+09:00,95218,2201600,0,87281,408000000,0
2025-09-26T16:59:57+09:00,95218,2201600,0,87187,510000000,0
2025-09-26T17:00:07+09:00,95468,2201600,0,87375,408000000,0
2025-09-26T17:00:17+09:00,95593,2201600,0,87531,510000000,0
2025-09-26T17:00:27+09:00,95531,2201600,0,87218,510000000,0
2025-09-26T17:00:38+09:00,95343,2201600,0,87468,408000000,0
2025-09-26T17:00:48+09:00,95375,2201600,0,87437,510000000,0
2025-09-26T17:00:58+09:00,95750,2201600,0,87718,510000000,0
2025-09-26T17:01:08+09:00,95437,2201600,0,87656,612000000,0
2025-09-26T17:01:18+09:00,95531,2201600,0,87562,408000000,0
2025-09-26T17:01:28+09:00,95406,2201600,0,87718,510000000,0
2025-09-26T17:01:38+09:00,95468,2201600,0,87562,408000000,0
2025-09-26T17:01:48+09:00,95437,2201600,0,87750,408000000,0
2025-09-26T17:01:59+09:00,95781,2201600,0,87406,408000000,0
2025-09-26T17:02:09+09:00,95656,2201600,0,87812,408000000,0
2025-09-26T17:02:19+09:00,96000,2201600,0,87937,612000000,0
2025-09-26T17:02:29+09:00,95718,2201600,0,87718,408000000,0
2025-09-26T17:02:39+09:00,95875,2201600,0,87781,408000000,0
2025-09-26T17:02:49+09:00,95656,2201600,0,87843,408000000,0
2025-09-26T17:02:59+09:00,95687,2201600,0,87875,408000000,0
2025-09-26T17:03:10+09:00,95750,2201600,0,87656,408000000,0
2025-09-26T17:03:20+09:00,95687,2201600,0,87750,510000000,0
2025-09-26T17:03:30+09:00,95843,2201600,0,87812,408000000,0
2025-09-26T17:03:40+09:00,95812,2201600,0,88062,510000000,0
2025-09-26T17:03:50+09:00,95875,2201600,0,88062,408000000,0
2025-09-26T17:04:00+09:00,95937,2201600,0,87906,408000000,0
2025-09-26T17:04:10+09:00,96000,2201600,0,88093,408000000,0
2025-09-26T17:04:21+09:00,96093,2201600,0,88093,510000000,0
2025-09-26T17:04:31+09:00,95875,2201600,0,88062,306000000,0
2025-09-26T17:04:41+09:00,96125,2201600,0,88218,306000000,0
2025-09-26T17:04:51+09:00,95906,2201600,0,87968,306000000,0
2025-09-26T17:05:01+09:00,95937,2201600,0,88156,306000000,0
2025-09-26T17:05:11+09:00,95968,2201600,0,88125,306000000,0
2025-09-26T17:05:21+09:00,95906,2201600,0,88156,306000000,0
2025-09-26T17:05:32+09:00,95875,2201600,0,88000,408000000,0
2025-09-26T17:05:42+09:00,96000,2201600,0,88156,408000000,0
2025-09-26T17:05:52+09:00,96093,2201600,0,88062,408000000,0
2025-09-26T17:06:02+09:00,96218,2201600,0,88156,408000000,0
2025-09-26T17:06:12+09:00,96312,2201600,0,88093,408000000,0
2025-09-26T17:06:22+09:00,96093,2201600,0,88031,408000000,0
2025-09-26T17:06:33+09:00,96218,2201600,0,88125,306000000,0
2025-09-26T17:06:43+09:00,96281,2201600,0,88062,408000000,0
2025-09-26T17:06:53+09:00,96125,2201600,0,88062,306000000,0
2025-09-26T17:07:03+09:00,96343,2201600,0,88093,306000000,0
2025-09-26T17:07:13+09:00,96281,2201600,0,88250,408000000,0
2025-09-26T17:07:23+09:00,96125,2201600,0,88187,408000000,0
2025-09-26T17:07:33+09:00,96093,2201600,0,88187,306000000,0
2025-09-26T17:07:43+09:00,96250,2201600,0,88531,306000000,0
2025-09-26T17:07:54+09:00,96343,2201600,0,88468,306000000,0
2025-09-26T17:08:04+09:00,96343,2201600,0,88187,306000000,0
2025-09-26T17:08:14+09:00,96437,2201600,0,88218,306000000,0
2025-09-26T17:08:24+09:00,96500,2201600,0,88250,306000000,0
2025-09-26T17:08:34+09:00,96312,2201600,0,88562,306000000,0
2025-09-26T17:08:44+09:00,96406,2201600,0,88312,306000000,0
2025-09-26T17:08:55+09:00,96343,2201600,0,88187,306000000,0
2025-09-26T17:09:05+09:00,96468,2201600,0,88562,408000000,0
2025-09-26T17:09:15+09:00,96500,2201600,0,88562,306000000,0
2025-09-26T17:09:25+09:00,96406,2201600,0,88468,816000000,0
2025-09-26T17:09:35+09:00,96812,2201600,0,88406,306000000,0
2025-09-26T17:09:45+09:00,96375,2201600,0,88531,306000000,0
2025-09-26T17:09:55+09:00,96531,2201600,0,88531,408000000,0
2025-09-26T17:10:06+09:00,96500,2201600,0,88593,306000000,0
2025-09-26T17:10:16+09:00,96656,2201600,0,88437,306000000,0
2025-09-26T17:10:26+09:00,96687,2201600,0,88812,408000000,0
2025-09-26T17:10:36+09:00,96656,2201600,0,88593,408000000,0
2025-09-26T17:10:46+09:00,96531,2201600,0,88625,306000000,0
2025-09-26T17:10:57+09:00,96656,2201600,0,88500,306000000,0
2025-09-26T17:11:07+09:00,96781,2201600,0,88656,408000000,0
2025-09-26T17:11:17+09:00,96687,2201600,0,88968,408000000,0
2025-09-26T17:11:27+09:00,96718,2201600,0,88593,306000000,0
2025-09-26T17:11:37+09:00,96687,2201600,0,88687,306000000,0
2025-09-26T17:11:47+09:00,96906,2201600,0,88687,306000000,0
2025-09-26T17:11:57+09:00,96781,2201600,0,88687,306000000,0
2025-09-26T17:12:08+09:00,96781,2201600,0,88656,306000000,0
2025-09-26T17:12:18+09:00,96718,2201600,0,89000,408000000,0
2025-09-26T17:12:28+09:00,96875,2201600,0,88625,408000000,0
2025-09-26T17:12:38+09:00,96875,2201600,0,88656,306000000,0
2025-09-26T17:12:48+09:00,96875,2201600,0,88937,306000000,0
2025-09-26T17:12:58+09:00,97031,2201600,0,88812,408000000,0
2025-09-26T17:13:09+09:00,97093,2201600,0,88718,306000000,0
2025-09-26T17:13:19+09:00,96875,2201600,0,88718,306000000,0
2025-09-26T17:13:29+09:00,96937,2201600,0,89156,408000000,0
2025-09-26T17:13:39+09:00,97000,2201600,0,88843,306000000,0
2025-09-26T17:13:49+09:00,97093,2201600,0,88968,510000000,0
2025-09-26T17:13:59+09:00,97125,2201600,0,89093,306000000,0
2025-09-26T17:14:09+09:00,97031,2201600,0,89125,408000000,0
2025-09-26T17:14:20+09:00,96875,2201600,0,88968,306000000,0
2025-09-26T17:14:30+09:00,97281,2201600,0,88906,408000000,0
2025-09-26T17:14:40+09:00,97093,2201600,0,89062,408000000,0
2025-09-26T17:14:50+09:00,97062,2201600,0,89031,408000000,0
2025-09-26T17:15:00+09:00,97250,2201600,0,89031,306000000,0
2025-09-26T17:15:10+09:00,97218,2201600,0,88968,306000000,0
2025-09-26T17:15:20+09:00,97218,2201600,0,89031,306000000,0
2025-09-26T17:15:31+09:00,97531,2201600,0,89031,306000000,0
2025-09-26T17:15:41+09:00,97281,2201600,0,89187,306000000,0
2025-09-26T17:15:51+09:00,97187,2201600,0,89343,306000000,0
2025-09-26T17:16:01+09:00,97187,2201600,0,88968,306000000,0
2025-09-26T17:16:11+09:00,97437,2201600,0,89187,306000000,0
2025-09-26T17:16:21+09:00,97250,2201600,0,89031,306000000,0
2025-09-26T17:16:32+09:00,97156,2201600,0,89187,408000000,0
2025-09-26T17:16:42+09:00,97187,2201600,0,89375,408000000,0
2025-09-26T17:16:52+09:00,97343,2201600,0,89218,306000000,0
2025-09-26T17:17:02+09:00,97531,2201600,0,89093,306000000,0
2025-09-26T17:17:12+09:00,97187,2201600,0,89281,306000000,0
2025-09-26T17:17:22+09:00,97562,2201600,0,89500,306000000,0
2025-09-26T17:17:32+09:00,97500,2201600,0,89281,306000000,0
2025-09-26T17:17:42+09:00,97625,2201600,0,89375,306000000,0
2025-09-26T17:17:53+09:00,97343,2201600,0,89468,306000000,0
2025-09-26T17:18:03+09:00,97312,2201600,0,89218,306000000,0
2025-09-26T17:18:13+09:00,97437,2201600,0,89468,306000000,0
2025-09-26T17:18:23+09:00,97406,2201600,0,89343,306000000,0
2025-09-26T17:18:33+09:00,97500,2201600,0,89562,306000000,0
2025-09-26T17:18:43+09:00,97593,2201600,0,89531,306000000,0
2025-09-26T17:18:54+09:00,97687,2201600,0,89468,306000000,0
2025-09-26T17:19:04+09:00,97593,2201600,0,89562,306000000,0
2025-09-26T17:19:14+09:00,97812,2201600,0,89718,306000000,0
2025-09-26T17:19:24+09:00,97625,2201600,0,89593,306000000,0
2025-09-26T17:19:34+09:00,97968,2201600,0,89531,306000000,0
2025-09-26T17:19:44+09:00,97593,2201600,0,89343,306000000,0
2025-09-26T17:19:54+09:00,97687,2201600,0,89375,306000000,0
2025-09-26T17:20:05+09:00,98031,2201600,0,89531,306000000,0
2025-09-26T17:20:15+09:00,97625,2201600,0,89437,306000000,0
2025-09-26T17:20:25+09:00,97562,2201600,0,89500,306000000,0
2025-09-26T17:20:35+09:00,98125,2201600,0,89468,306000000,0
2025-09-26T17:20:45+09:00,97625,2201600,0,89500,408000000,0
2025-09-26T17:20:55+09:00,97656,2201600,0,89968,408000000,0
2025-09-26T17:21:05+09:00,97750,2201600,0,90031,510000000,0
2025-09-26T17:21:16+09:00,97875,2201600,0,89843,612000000,0
2025-09-26T17:21:26+09:00,98031,2201600,0,89843,510000000,0
2025-09-26T17:21:36+09:00,98031,2201600,0,89937,408000000,0
2025-09-26T17:21:46+09:00,97843,2201600,0,89937,408000000,0
2025-09-26T17:21:56+09:00,98031,2201600,0,89906,408000000,0
2025-09-26T17:22:06+09:00,97906,2201600,0,89906,408000000,0
2025-09-26T17:22:16+09:00,98031,2201600,0,90281,408000000,0
2025-09-26T17:22:27+09:00,98062,2201600,0,89937,408000000,0
2025-09-26T17:22:37+09:00,98187,2201600,0,90031,510000000,0
2025-09-26T17:22:47+09:00,98125,2201600,0,90031,408000000,0
2025-09-26T17:22:57+09:00,98062,2201600,0,90156,408000000,0
2025-09-26T17:23:07+09:00,98312,2201600,0,90250,408000000,0
2025-09-26T17:23:17+09:00,98218,2201600,0,90312,510000000,0
2025-09-26T17:23:27+09:00,98156,2201600,0,90250,408000000,0
2025-09-26T17:23:38+09:00,98312,2201600,0,90125,306000000,0
2025-09-26T17:23:48+09:00,98218,2201600,0,90062,510000000,0
2025-09-26T17:23:58+09:00,98156,2201600,0,90312,306000000,0
2025-09-26T17:24:08+09:00,98312,2201600,0,90281,408000000,0
2025-09-26T17:24:18+09:00,98281,2201600,0,90437,510000000,0
2025-09-26T17:24:28+09:00,98343,2201600,0,90250,408000000,0
2025-09-26T17:24:38+09:00,98437,2201600,0,90468,510000000,0
2025-09-26T17:24:48+09:00,98468,2201600,0,90468,408000000,0
2025-09-26T17:24:59+09:00,98281,2201600,0,90687,408000000,0
2025-09-26T17:25:09+09:00,98468,2201600,0,90187,408000000,0
2025-09-26T17:25:19+09:00,98531,2201600,0,90593,510000000,0
2025-09-26T17:25:29+09:00,98406,2201600,0,90625,408000000,0
2025-09-26T17:25:39+09:00,98593,2201600,0,90312,408000000,0
2025-09-26T17:25:49+09:00,98437,2201600,0,90562,510000000,0
2025-09-26T17:25:59+09:00,98562,2201600,0,90718,408000000,0
2025-09-26T17:26:09+09:00,98500,2201600,0,90437,306000000,0
2025-09-26T17:26:20+09:00,98593,2201600,0,90468,510000000,0
2025-09-26T17:26:30+09:00,98593,2201600,0,90718,408000000,0
2025-09-26T17:26:40+09:00,98656,2201600,0,90625,408000000,0
2025-09-26T17:26:50+09:00,98531,2201600,0,90468,408000000,0
2025-09-26T17:27:00+09:00,98656,2201600,0,90531,918000000,0
2025-09-26T17:27:10+09:00,98593,2201600,0,90468,408000000,0
2025-09-26T17:27:20+09:00,98875,2201600,0,90593,408000000,0
2025-09-26T17:27:30+09:00,98750,2188800,1,90781,612000000,0
2025-09-26T17:27:41+09:00,98875,2201600,0,90812,408000000,0
2025-09-26T17:27:51+09:00,98875,2201600,0,90812,510000000,0
2025-09-26T17:28:01+09:00,98718,2201600,0,90812,408000000,0
2025-09-26T17:28:11+09:00,98750,2201600,1,91125,510000000,0
2025-09-26T17:28:21+09:00,98875,2201600,0,90843,510000000,0
2025-09-26T17:28:31+09:00,98906,2201600,0,91031,510000000,0
2025-09-26T17:28:41+09:00,98968,2188800,0,91000,408000000,0
2025-09-26T17:28:51+09:00,99031,2188800,0,91093,510000000,0
2025-09-26T17:29:02+09:00,98875,2188800,0,90937,510000000,0
2025-09-26T17:29:12+09:00,98812,2188800,0,91000,510000000,0
2025-09-26T17:29:22+09:00,98812,2188800,1,91062,1020000000,0
2025-09-26T17:29:32+09:00,98875,2188800,0,90812,918000000,0
2025-09-26T17:29:42+09:00,98343,2112000,1,91000,612000000,0
2025-09-26T17:29:52+09:00,98875,2188800,0,91187,510000000,0
2025-09-26T17:30:02+09:00,98812,2188800,1,90968,918000000,0
2025-09-26T17:30:13+09:00,99000,2188800,0,90937,510000000,0
2025-09-26T17:30:23+09:00,98968,2112000,1,90937,510000000,0
2025-09-26T17:30:33+09:00,99218,2188800,1,91187,714000000,0
2025-09-26T17:30:43+09:00,99062,2188800,1,90968,510000000,0
2025-09-26T17:30:53+09:00,99218,2112000,0,91500,510000000,0
2025-09-26T17:31:03+09:00,98593,2112000,1,91281,510000000,0
2025-09-26T17:31:13+09:00,98718,2112000,1,91250,612000000,0
2025-09-26T17:31:23+09:00,98718,2188800,0,91218,612000000,0
2025-09-26T17:31:33+09:00,99093,2188800,1,91250,510000000,0
2025-09-26T17:31:44+09:00,99062,2188800,0,91125,1020000000,0
2025-09-26T17:31:54+09:00,99093,2188800,0,91437,612000000,0
2025-09-26T17:32:04+09:00,98906,2112000,1,91343,612000000,0
2025-09-26T17:32:14+09:00,98687,2112000,1,91437,612000000,0
2025-09-26T17:32:24+09:00,98906,2112000,0,91406,816000000,0
2025-09-26T17:32:34+09:00,99000,2112000,0,91000,408000000,0
2025-09-26T17:32:44+09:00,99312,2112000,0,91312,510000000,0
2025-09-26T17:32:55+09:00,98593,2112000,0,91093,408000000,0
2025-09-26T17:33:05+09:00,99312,2188800,0,91281,510000000,0
2025-09-26T17:33:15+09:00,98593,2112000,1,91218,612000000,0
2025-09-26T17:33:25+09:00,98718,2112000,1,91531,510000000,0
2025-09-26T17:33:35+09:00,99000,2188800,0,91593,612000000,0
2025-09-26T17:33:45+09:00,98687,2112000,1,91218,408000000,0
2025-09-26T17:33:56+09:00,98968,2188800,0,91531,918000000,0
2025-09-26T17:34:06+09:00,99156,2112000,0,91281,408000000,0
2025-09-26T17:34:16+09:00,99312,2112000,1,91187,408000000,0
2025-09-26T17:34:26+09:00,99093,2112000,1,91156,408000000,0
2025-09-26T17:34:36+09:00,98968,2112000,1,91343,714000000,0
2025-09-26T17:34:46+09:00,98593,2112000,0,91281,408000000,0
2025-09-26T17:34:56+09:00,98750,2112000,0,91250,408000000,0
2025-09-26T17:35:06+09:00,96375,2201600,0,91687,1224000000,0
2025-09-26T17:35:16+09:00,96656,2201600,0,91468,1224000000,0
2025-09-26T17:35:27+09:00,96687,2201600,0,91875,1300500000,0
2025-09-26T17:35:37+09:00,96843,729600,0,91875,1300500000,0
2025-09-26T17:35:47+09:00,97375,729600,0,91656,1300500000,0
2025-09-26T17:35:57+09:00,96906,2201600,0,91562,1300500000,0
2025-09-26T17:36:07+09:00,97281,1497600,0,91750,1300500000,0
2025-09-26T17:36:17+09:00,97562,1420800,0,91562,1300500000,0
2025-09-26T17:36:27+09:00,96156,2201600,0,91812,1300500000,0
2025-09-26T17:36:37+09:00,97062,729600,0,91375,1300500000,0
2025-09-26T17:36:47+09:00,96750,2201600,0,91468,1300500000,0
2025-09-26T17:36:57+09:00,97156,729600,0,91312,1300500000,0
2025-09-26T17:37:07+09:00,97562,2201600,0,91375,1300500000,0
2025-09-26T17:37:17+09:00,96125,2201600,0,91281,1224000000,0
2025-09-26T17:37:27+09:00,97343,729600,0,91156,1224000000,0
2025-09-26T17:37:37+09:00,96906,2201600,0,91343,1224000000,0
2025-09-26T17:37:47+09:00,96500,2201600,0,91281,1300500000,0
2025-09-26T17:37:57+09:00,96156,2201600,0,91343,1300500000,0
2025-09-26T17:38:07+09:00,96500,2201600,0,91156,1300500000,0
2025-09-26T17:38:17+09:00,96968,2201600,0,91218,1224000000,0
2025-09-26T17:38:27+09:00,96343,2201600,0,91125,1300500000,0
2025-09-26T17:38:37+09:00,96656,2112000,0,91031,1224000000,0
2025-09-26T17:38:47+09:00,95718,1497600,0,91250,1300500000,0
2025-09-26T17:38:57+09:00,96031,2201600,0,91000,1224000000,0
2025-09-26T17:39:07+09:00,96906,1420800,0,91281,1300500000,0
2025-09-26T17:39:17+09:00,95937,2201600,0,91187,1224000000,0
2025-09-26T17:39:27+09:00,96062,1420800,0,90968,1224000000,0
2025-09-26T17:39:37+09:00,96437,1497600,0,91187,1224000000,0
2025-09-26T17:39:47+09:00,96656,1420800,0,91250,1224000000,0
2025-09-26T17:39:57+09:00,95625,2201600,0,91031,1224000000,0
2025-09-26T17:40:07+09:00,96781,2201600,0,91500,1300500000,0
2025-09-26T17:40:17+09:00,96125,2201600,0,90625,918000000,0
2025-09-26T17:40:27+09:00,96031,2201600,0,90625,1020000000,0
2025-09-26T17:40:37+09:00,95656,2201600,0,90500,918000000,0
2025-09-26T17:40:47+09:00,96406,1420800,0,90312,1020000000,0
2025-09-26T17:40:57+09:00,95906,2201600,0,90343,918000000,0
2025-09-26T17:41:07+09:00,96218,2201600,0,90062,918000000,0
2025-09-26T17:41:17+09:00,95875,1420800,0,90093,1020000000,0
2025-09-26T17:41:27+09:00,95875,1420800,0,90406,1020000000,0
2025-09-26T17:41:37+09:00,96000,2201600,0,90125,1020000000,0
2025-09-26T17:41:47+09:00,96187,2201600,0,90125,1020000000,0
2025-09-26T17:41:57+09:00,95031,2201600,0,90000,918000000,0
2025-09-26T17:42:07+09:00,95562,2201600,0,90343,1020000000,0
2025-09-26T17:42:17+09:00,96218,2201600,0,90000,1020000000,0
2025-09-26T17:42:27+09:00,95625,729600,0,90312,1020000000,0
2025-09-26T17:42:37+09:00,95687,1420800,0,90156,1020000000,0
2025-09-26T17:42:47+09:00,95750,2201600,0,89812,918000000,0
2025-09-26T17:42:57+09:00,95312,2201600,0,90156,918000000,0
2025-09-26T17:43:07+09:00,95125,2201600,0,89718,1020000000,0
2025-09-26T17:43:17+09:00,95468,729600,0,90062,1020000000,0
2025-09-26T17:43:27+09:00,95750,1420800,0,89968,1020000000,0
2025-09-26T17:43:37+09:00,95250,2201600,0,89500,816000000,0
2025-09-26T17:43:47+09:00,95562,729600,0,89687,1020000000,0
2025-09-26T17:43:57+09:00,94750,2201600,0,89968,918000000,0
2025-09-26T17:44:07+09:00,95406,2201600,0,89500,918000000,0
2025-09-26T17:44:17+09:00,95437,2201600,0,89531,918000000,0
2025-09-26T17:44:27+09:00,95156,2201600,0,89312,918000000,0
2025-09-26T17:44:37+09:00,95187,2201600,0,89593,1020000000,0
2025-09-26T17:44:47+09:00,95781,2201600,0,89375,1020000000,0
2025-09-26T17:44:57+09:00,94718,2201600,0,89437,918000000,0
2025-09-26T17:45:07+09:00,95593,2201600,0,89343,1020000000,0
2025-09-26T17:45:17+09:00,94968,729600,0,89531,1020000000,0
2025-09-26T17:45:27+09:00,95218,1420800,0,89312,1020000000,0
2025-09-26T17:45:37+09:00,95031,2201600,0,89343,1020000000,0
2025-09-26T17:45:47+09:00,95218,729600,0,89437,1020000000,0
2025-09-26T17:45:57+09:00,95437,2201600,0,89312,1020000000,0
2025-09-26T17:46:07+09:00,95187,1420800,0,89062,918000000,0
2025-09-26T17:46:17+09:00,94250,2201600,0,89250,1020000000,0
2025-09-26T17:46:27+09:00,94750,2201600,0,89125,1020000000,0
2025-09-26T17:46:37+09:00,95062,2201600,0,89218,918000000,0
2025-09-26T17:46:47+09:00,95093,1420800,0,89062,1020000000,0
2025-09-26T17:46:57+09:00,94343,2201600,0,89156,918000000,0
2025-09-26T17:47:07+09:00,94093,729600,0,89000,918000000,0
2025-09-26T17:47:17+09:00,94718,1420800,0,89000,1020000000,0
2025-09-26T17:47:27+09:00,95250,1420800,0,89187,1020000000,0
2025-09-26T17:47:37+09:00,95281,1420800,0,89218,1122000000,0
2025-09-26T17:47:47+09:00,94781,729600,0,89031,1020000000,0
2025-09-26T17:47:57+09:00,94562,1420800,0,89156,1020000000,0
2025-09-26T17:48:07+09:00,95281,1420800,0,89031,1020000000,0
2025-09-26T17:48:17+09:00,95187,2201600,0,89125,1020000000,0
2025-09-26T17:48:27+09:00,94718,729600,0,89062,1020000000,0
2025-09-26T17:48:37+09:00,94687,729600,0,89031,1020000000,0
2025-09-26T17:48:47+09:00,93750,2201600,0,89000,918000000,0
2025-09-26T17:48:57+09:00,94218,2201600,0,88781,918000000,0
2025-09-26T17:49:07+09:00,94250,2201600,0,88843,918000000,0
2025-09-26T17:49:17+09:00,94593,1420800,0,88531,918000000,0
2025-09-26T17:49:27+09:00,93781,2201600,0,88593,918000000,0
2025-09-26T17:49:37+09:00,93718,1210000,0,88718,918000000,0
2025-09-26T17:49:47+09:00,93468,1420800,0,88812,918000000,0
2025-09-26T17:49:57+09:00,93875,2201600,0,88750,816000000,0
2025-09-26T17:50:07+09:00,93750,2201600,0,88500,918000000,0
2025-09-26T17:50:17+09:00,93625,2201600,0,88531,918000000,0
2025-09-26T17:50:27+09:00,93718,2201600,0,88531,918000000,0
2025-09-26T17:50:37+09:00,93906,1420800,0,88531,1020000000,0
2025-09-26T17:50:47+09:00,93562,1420800,0,88562,1020000000,0
2025-09-26T17:50:58+09:00,93843,2201600,0,88468,918000000,0
2025-09-26T17:51:08+09:00,94437,729600,0,88562,1020000000,0
2025-09-26T17:51:18+09:00,93375,2201600,0,88375,918000000,0
2025-09-26T17:51:28+09:00,94343,2201600,0,88406,918000000,0
2025-09-26T17:51:38+09:00,94250,2201600,0,88531,918000000,0
2025-09-26T17:51:48+09:00,93562,2201600,0,88218,816000000,0
2025-09-26T17:51:58+09:00,94250,729600,0,88500,1020000000,0
2025-09-26T17:52:08+09:00,94187,1497600,0,88375,1020000000,0
2025-09-26T17:52:18+09:00,94718,1420800,0,88343,1020000000,0
2025-09-26T17:52:28+09:00,93562,2201600,0,88437,918000000,0
2025-09-26T17:52:38+09:00,93968,2201600,0,88218,918000000,0
2025-09-26T17:52:48+09:00,93937,2201600,0,88437,918000000,0
2025-09-26T17:52:58+09:00,93468,2201600,0,88218,918000000,0
2025-09-26T17:53:08+09:00,94187,2201600,0,88375,918000000,0
2025-09-26T17:53:18+09:00,93843,2201600,0,88250,918000000,0
2025-09-26T17:53:28+09:00,93687,2201600,0,88125,918000000,0
2025-09-26T17:53:38+09:00,92968,1420800,0,88218,918000000,0
2025-09-26T17:53:48+09:00,93625,2201600,0,88093,1020000000,0
2025-09-26T17:53:58+09:00,93187,2201600,0,88250,918000000,0
2025-09-26T17:54:08+09:00,93812,1420800,0,88000,918000000,0
2025-09-26T17:54:18+09:00,94406,2201600,0,88406,1020000000,0
2025-09-26T17:54:28+09:00,93968,2201600,0,88218,918000000,0
2025-09-26T17:54:38+09:00,94250,2201600,0,88250,1020000000,0
2025-09-26T17:54:48+09:00,94031,2201600,0,88343,1020000000,0
2025-09-26T17:54:58+09:00,93281,1420800,0,88062,1020000000,0
2025-09-26T17:55:08+09:00,93687,2201600,0,88031,1020000000,0
2025-09-26T17:55:18+09:00,94093,1420800,0,88156,918000000,0
2025-09-26T17:55:28+09:00,93343,2201600,0,87781,918000000,0
2025-09-26T17:55:38+09:00,93937,2201600,0,88093,1020000000,0
2025-09-26T17:55:48+09:00,93375,2201600,0,88000,1020000000,0
2025-09-26T17:55:58+09:00,94406,2201600,0,88093,1020000000,0
2025-09-26T17:56:08+09:00,92687,2201600,0,87687,816000000,0
2025-09-26T17:56:18+09:00,93093,729600,0,88062,918000000,0
2025-09-26T17:56:28+09:00,92750,2201600,0,87781,918000000,0
2025-09-26T17:56:38+09:00,93093,2201600,0,87718,918000000,0
2025-09-26T17:56:48+09:00,92906,1420800,0,88062,918000000,0
2025-09-26T17:56:58+09:00,93375,1420800,0,87843,918000000,0
2025-09-26T17:57:08+09:00,93437,1420800,0,87812,1020000000,0
2025-09-26T17:57:18+09:00,94000,729600,0,87718,918000000,0
2025-09-26T17:57:28+09:00,93468,2201600,0,87531,918000000,0
2025-09-26T17:57:38+09:00,92500,1240000,0,87875,918000000,0
2025-09-26T17:57:48+09:00,93843,2201600,0,87843,918000000,0
2025-09-26T17:57:58+09:00,92750,2201600,0,87625,918000000,0
2025-09-26T17:58:08+09:00,93156,2201600,0,87656,918000000,0
2025-09-26T17:58:18+09:00,93750,2201600,0,87687,918000000,0
2025-09-26T17:58:28+09:00,93031,2201600,0,87812,918000000,0
2025-09-26T17:58:38+09:00,92750,2201600,0,87562,918000000,0
2025-09-26T17:58:48+09:00,93656,2201600,0,87375,918000000,0
2025-09-26T17:58:58+09:00,93562,2201600,0,87437,816000000,0
2025-09-26T17:59:08+09:00,93187,2201600,0,87562,918000000,0
2025-09-26T17:59:18+09:00,92562,2201600,0,87343,918000000,0
2025-09-26T17:59:28+09:00,93062,1497600,0,87593,918000000,0
2025-09-26T17:59:38+09:00,93156,1497600,0,87500,1020000000,0
2025-09-26T17:59:48+09:00,93687,2201600,0,87312,918000000,0
2025-09-26T17:59:58+09:00,92812,2201600,0,87625,918000000,0
2025-09-26T18:00:08+09:00,93281,2201600,0,87375,918000000,0
2025-09-26T18:00:18+09:00,92000,2201600,0,87625,918000000,0
2025-09-26T18:00:28+09:00,92437,2201600,0,87312,918000000,0
2025-09-26T18:00:38+09:00,92406,1420800,0,87687,1020000000,0
2025-09-26T18:00:48+09:00,92250,2201600,0,87500,1020000000,0
2025-09-26T18:00:58+09:00,92562,2201600,0,87656,918000000,0
2025-09-26T18:01:08+09:00,92250,2201600,0,87281,918000000,0
2025-09-26T18:01:18+09:00,92000,2201600,0,87250,918000000,0
2025-09-26T18:01:28+09:00,92375,2201600,0,87187,918000000,0
2025-09-26T18:01:38+09:00,92343,2201600,0,87218,1020000000,0
2025-09-26T18:01:48+09:00,92437,1420800,0,87312,1020000000,0
2025-09-26T18:01:58+09:00,93125,1420800,0,87062,1020000000,0
2025-09-26T18:02:08+09:00,92531,1420800,0,87156,1020000000,0
2025-09-26T18:02:18+09:00,93156,2201600,0,87125,918000000,0
2025-09-26T18:02:28+09:00,92937,729600,0,86968,918000000,0
2025-09-26T18:02:38+09:00,92781,2201600,0,87156,918000000,0
2025-09-26T18:02:48+09:00,92281,2201600,0,87000,918000000,0
2025-09-26T18:02:58+09:00,93156,2201600,0,86875,918000000,0
