timestamp,/sys/class/thermal/thermal_zone0/temp,/sys/devices/system/cpu/cpu0/cpufreq/cpuinfo_cur_freq,/sys/devices/platform/cpu-throttle-alert/thermal_trip_event,/sys/class/thermal/thermal_zone1/temp,/sys/class/devfreq/17000000.gpu/cur_freq,/sys/devices/platform/gpu-throttle-alert/thermal_trip_event
2025-09-29T17:19:25+09:00,94937,2201600,0,88656,306000000,0
2025-09-29T17:19:35+09:00,95156,2201600,0,88593,306000000,0
2025-09-29T17:19:45+09:00,94812,2201600,0,88593,306000000,0
2025-09-29T17:19:55+09:00,94656,2201600,0,88656,306000000,0
2025-09-29T17:20:05+09:00,94875,2201600,0,88437,306000000,0
2025-09-29T17:20:15+09:00,94718,2201600,0,88406,306000000,0
2025-09-29T17:20:25+09:00,94718,2201600,0,88187,306000000,0
2025-09-29T17:20:35+09:00,94718,2201600,0,88437,306000000,0
2025-09-29T17:20:45+09:00,94843,2201600,0,88187,306000000,0
2025-09-29T17:20:55+09:00,94750,2201600,0,88437,306000000,0
2025-09-29T17:21:05+09:00,94656,2201600,0,88187,306000000,0
2025-09-29T17:21:15+09:00,94656,2201600,0,88437,306000000,0
2025-09-29T17:21:25+09:00,94468,2201600,0,88125,306000000,0
2025-09-29T17:21:35+09:00,94593,2201600,0,88312,306000000,0
2025-09-29T17:21:45+09:00,94625,2201600,0,88062,306000000,0
2025-09-29T17:21:55+09:00,94437,2201600,0,88062,306000000,0
2025-09-29T17:22:05+09:00,94375,2201600,0,88281,306000000,0
2025-09-29T17:22:15+09:00,94718,2201600,0,88187,306000000,0
2025-09-29T17:22:25+09:00,94656,2201600,0,88218,306000000,0
2025-09-29T17:22:35+09:00,94312,2201600,0,88062,306000000,0
2025-09-29T17:22:45+09:00,94343,2201600,0,88125,306000000,0
2025-09-29T17:22:55+09:00,94468,2201600,0,87906,306000000,0
2025-09-29T17:23:05+09:00,94250,2201600,0,87968,306000000,0
2025-09-29T17:23:15+09:00,94562,2201600,0,88062,306000000,0
2025-09-29T17:23:25+09:00,95187,2201600,0,87968,306000000,0
2025-09-29T17:23:35+09:00,94750,2201600,0,89656,1300500000,0
2025-09-29T17:23:45+09:00,95093,2201600,0,89875,1300500000,0
2025-09-29T17:23:55+09:00,95156,2201600,0,90000,1300500000,0
2025-09-29T17:24:05+09:00,95156,2201600,0,90000,1300500000,0
2025-09-29T17:24:15+09:00,95343,2201600,0,90000,1300500000,0
2025-09-29T17:24:25+09:00,95437,2201600,0,90000,1300500000,0
2025-09-29T17:24:35+09:00,95437,2201600,0,90281,1300500000,0
2025-09-29T17:24:45+09:00,95406,2201600,0,90281,1300500000,0
2025-09-29T17:24:55+09:00,95468,2201600,0,90437,1300500000,0
2025-09-29T17:25:05+09:00,95406,2201600,0,90406,1300500000,0
2025-09-29T17:25:15+09:00,95406,2201600,0,90218,1300500000,0
2025-09-29T17:25:25+09:00,95593,2201600,0,90375,1300500000,0
2025-09-29T17:25:35+09:00,95500,2201600,0,90312,1300500000,0
2025-09-29T17:25:45+09:00,95531,2201600,0,90562,1300500000,0
2025-09-29T17:25:55+09:00,95687,2201600,0,90656,1300500000,0
2025-09-29T17:26:05+09:00,95625,2201600,0,90718,1300500000,0
2025-09-29T17:26:15+09:00,95687,2201600,0,90468,1300500000,0
2025-09-29T17:26:25+09:00,95937,2201600,0,90562,1300500000,0
2025-09-29T17:26:35+09:00,95625,2201600,0,90406,1300500000,0
2025-09-29T17:26:45+09:00,95750,2201600,0,90500,1300500000,0
2025-09-29T17:26:55+09:00,95718,2201600,0,90750,1300500000,0
2025-09-29T17:27:05+09:00,95937,2201600,0,90531,1300500000,0
2025-09-29T17:27:15+09:00,95875,2201600,0,90656,1300500000,0
2025-09-29T17:27:25+09:00,95937,2201600,0,90687,1300500000,0
2025-09-29T17:27:35+09:00,95906,2201600,0,90593,1300500000,0
2025-09-29T17:27:45+09:00,96093,2201600,0,90812,1300500000,0
2025-09-29T17:27:55+09:00,96031,2201600,0,90718,1300500000,0
2025-09-29T17:28:05+09:00,95968,2201600,0,90906,1300500000,0
2025-09-29T17:28:15+09:00,96187,2201600,0,91062,1300500000,0
2025-09-29T17:28:25+09:00,96031,2201600,0,90781,1300500000,0
2025-09-29T17:28:35+09:00,96031,2201600,0,90843,1300500000,0
2025-09-29T17:28:45+09:00,96312,2201600,0,91093,1300500000,0
2025-09-29T17:28:56+09:00,96187,2201600,0,91062,1300500000,0
2025-09-29T17:29:06+09:00,96218,2201600,0,91125,1300500000,0
2025-09-29T17:29:16+09:00,96437,2201600,0,90968,1300500000,0
2025-09-29T17:29:26+09:00,96250,2201600,0,91031,1300500000,0
2025-09-29T17:29:36+09:00,96218,2201600,0,91000,1300500000,0
2025-09-29T17:29:46+09:00,96406,2201600,0,91218,1300500000,0
2025-09-29T17:29:56+09:00,96312,2201600,0,91406,1300500000,0
2025-09-29T17:30:06+09:00,96187,2201600,0,91406,1300500000,0
2025-09-29T17:30:16+09:00,96375,2201600,0,91031,1300500000,0
2025-09-29T17:30:26+09:00,96218,2201600,0,91218,1300500000,0
2025-09-29T17:30:36+09:00,96343,2201600,0,91125,1300500000,0
2025-09-29T17:30:46+09:00,96406,2201600,0,91281,1300500000,0
2025-09-29T17:30:56+09:00,96250,2201600,0,91187,1300500000,0
2025-09-29T17:31:06+09:00,96375,2201600,0,91125,1300500000,0
2025-09-29T17:31:16+09:00,96593,2201600,0,91281,1300500000,0
2025-09-29T17:31:26+09:00,96437,2201600,0,91312,1300500000,0
2025-09-29T17:31:36+09:00,96437,2201600,0,91437,1300500000,0
2025-09-29T17:31:46+09:00,96625,2201600,0,91500,1300500000,0
2025-09-29T17:31:56+09:00,96562,2201600,0,91531,1300500000,0
2025-09-29T17:32:06+09:00,96531,2201600,0,91406,1300500000,0
2025-09-29T17:32:16+09:00,96687,2201600,0,91437,1300500000,0
2025-09-29T17:32:26+09:00,96468,2201600,0,91437,1300500000,0
2025-09-29T17:32:36+09:00,96968,2201600,0,91656,1300500000,0
2025-09-29T17:32:46+09:00,96687,2201600,0,91718,1300500000,0
2025-09-29T17:32:56+09:00,96687,2201600,0,91750,1300500000,0
2025-09-29T17:33:06+09:00,96843,2201600,0,91593,1300500000,0
2025-09-29T17:33:16+09:00,96687,2201600,0,91593,1300500000,0
2025-09-29T17:33:26+09:00,97187,2201600,0,91843,1300500000,0
2025-09-29T17:33:36+09:00,96968,2201600,0,91906,1300500000,0
2025-09-29T17:33:46+09:00,96812,2201600,0,91937,1300500000,0
2025-09-29T17:33:56+09:00,96968,2201600,0,91468,1300500000,0
2025-09-29T17:34:06+09:00,96937,2201600,0,91750,1300500000,0
2025-09-29T17:34:16+09:00,96906,2201600,0,91750,1300500000,0
2025-09-29T17:34:26+09:00,97093,2201600,0,91843,1300500000,0
2025-09-29T17:34:36+09:00,97031,2201600,0,91656,1300500000,0
2025-09-29T17:34:46+09:00,96843,2201600,0,91781,1300500000,0
2025-09-29T17:34:56+09:00,97093,2201600,0,91687,1300500000,0
2025-09-29T17:35:06+09:00,96937,2201600,0,91937,1300500000,0
2025-09-29T17:35:16+09:00,97281,2201600,0,91937,1300500000,0
2025-09-29T17:35:26+09:00,97156,2201600,0,92125,1300500000,0
2025-09-29T17:35:36+09:00,96937,2201600,0,91843,1300500000,0
2025-09-29T17:35:46+09:00,97437,2201600,0,91906,1300500000,0
2025-09-29T17:35:56+09:00,97125,2201600,0,91937,1300500000,0
2025-09-29T17:36:06+09:00,97156,2201600,0,92156,1300500000,0
2025-09-29T17:36:16+09:00,97437,2201600,0,92312,1300500000,0
2025-09-29T17:36:26+09:00,97156,2201600,0,92218,1300500000,0
2025-09-29T17:36:36+09:00,97281,2201600,0,92093,1300500000,0
2025-09-29T17:36:46+09:00,97468,2201600,0,92156,1300500000,0
2025-09-29T17:36:56+09:00,97343,2201600,0,92187,1300500000,0
2025-09-29T17:37:06+09:00,97218,2201600,0,92218,1300500000,0
2025-09-29T17:37:16+09:00,97406,2201600,0,92031,1300500000,0
2025-09-29T17:37:26+09:00,97343,2201600,0,92062,1300500000,0
2025-09-29T17:37:36+09:00,97406,2201600,0,92093,1300500000,0
2025-09-29T17:37:46+09:00,97531,2201600,0,92281,1300500000,0
2025-09-29T17:37:56+09:00,97406,2201600,0,92343,1300500000,0
2025-09-29T17:38:06+09:00,97625,2201600,0,92312,1300500000,0
2025-09-29T17:38:16+09:00,97531,2201600,0,92312,1300500000,0
2025-09-29T17:38:26+09:00,98250,2201600,0,92218,1300500000,0
2025-09-29T17:38:36+09:00,98000,2201600,0,92343,1300500000,0
2025-09-29T17:38:46+09:00,97562,2201600,0,92562,1300500000,0
2025-09-29T17:38:56+09:00,97718,2201600,0,92593,1300500000,0
2025-09-29T17:39:06+09:00,97593,2201600,0,92531,1300500000,0
2025-09-29T17:39:16+09:00,97500,2201600,0,92562,1300500000,0
2025-09-29T17:39:26+09:00,97750,2201600,0,92312,1300500000,0
2025-09-29T17:39:36+09:00,97562,2201600,0,92406,1300500000,0
2025-09-29T17:39:46+09:00,97625,2201600,0,92656,1300500000,0
2025-09-29T17:39:56+09:00,97812,2201600,0,92406,1300500000,0
2025-09-29T17:40:06+09:00,97656,2201600,0,92406,1300500000,0
2025-09-29T17:40:16+09:00,97531,2201600,0,92500,1300500000,0
2025-09-29T17:40:26+09:00,97843,2201600,0,92468,1300500000,0
2025-09-29T17:40:36+09:00,97687,2201600,0,92500,1300500000,0
2025-09-29T17:40:46+09:00,97687,2201600,0,92625,1300500000,0
2025-09-29T17:40:56+09:00,97843,2201600,0,92562,1300500000,0
2025-09-29T17:41:06+09:00,97625,2201600,0,92593,1300500000,0
2025-09-29T17:41:16+09:00,97843,2201600,0,92687,1300500000,0
2025-09-29T17:41:26+09:00,97750,2201600,0,92500,1300500000,0
2025-09-29T17:41:36+09:00,97687,2201600,0,92750,1300500000,0
2025-09-29T17:41:46+09:00,97906,2201600,0,92812,1300500000,0
2025-09-29T17:41:56+09:00,97687,2201600,0,92781,1300500000,0
2025-09-29T17:42:06+09:00,98187,2201600,0,92875,1300500000,0
2025-09-29T17:42:16+09:00,98125,2201600,0,92781,1300500000,0
2025-09-29T17:42:26+09:00,98031,2201600,0,92750,1300500000,0
2025-09-29T17:42:36+09:00,98156,2201600,0,92812,1300500000,0
2025-09-29T17:42:46+09:00,98125,2201600,0,92750,1300500000,0
2025-09-29T17:42:56+09:00,98156,2201600,0,93093,1300500000,0
2025-09-29T17:43:06+09:00,98531,2201600,0,93187,1300500000,0
2025-09-29T17:43:16+09:00,98093,2201600,0,93250,1300500000,0
2025-09-29T17:43:26+09:00,98093,2201600,0,92906,1300500000,0
2025-09-29T17:43:36+09:00,98375,2201600,0,92875,1300500000,0
2025-09-29T17:43:46+09:00,98125,2201600,0,93031,1300500000,0
2025-09-29T17:43:56+09:00,98125,2201600,0,93031,1300500000,0
2025-09-29T17:44:06+09:00,98312,2201600,0,92906,1300500000,0
2025-09-29T17:44:16+09:00,98125,2201600,0,93000,1300500000,0
2025-09-29T17:44:26+09:00,98187,2201600,0,93187,1300500000,0
2025-09-29T17:44:36+09:00,98250,2201600,0,93312,1300500000,0
2025-09-29T17:44:46+09:00,98625,2201600,0,93218,1300500000,0
2025-09-29T17:44:56+09:00,98375,2201600,0,93062,1300500000,0
2025-09-29T17:45:06+09:00,98375,2201600,0,93156,1300500000,0
2025-09-29T17:45:16+09:00,98625,2201600,0,93093,1300500000,0
2025-09-29T17:45:26+09:00,98406,2201600,0,93250,1300500000,0
2025-09-29T17:45:36+09:00,98312,2201600,0,93375,1300500000,0
2025-09-29T17:45:46+09:00,98593,2201600,0,93500,1300500000,0
2025-09-29T17:45:56+09:00,98406,2201600,0,93500,1300500000,0
2025-09-29T17:46:06+09:00,98375,2201600,0,93312,1300500000,0
2025-09-29T17:46:16+09:00,98593,2201600,0,93343,1300500000,0
2025-09-29T17:46:26+09:00,98406,2201600,0,93375,1300500000,0
2025-09-29T17:46:36+09:00,98437,2201600,0,93656,1300500000,0
2025-09-29T17:46:46+09:00,98687,2201600,0,93281,1300500000,0
2025-09-29T17:46:56+09:00,98468,2201600,0,93250,1300500000,0
2025-09-29T17:47:06+09:00,98468,2201600,0,93437,1300500000,0
2025-09-29T17:47:16+09:00,98968,2201600,0,93375,1224000000,0
2025-09-29T17:47:26+09:00,98656,2201600,0,93500,1300500000,0
2025-09-29T17:47:36+09:00,98687,2201600,0,93500,1300500000,0
2025-09-29T17:47:46+09:00,98906,2201600,0,93375,1224000000,0
2025-09-29T17:47:56+09:00,98718,2201600,0,93375,1224000000,0
2025-09-29T17:48:06+09:00,98906,2201600,0,93437,1224000000,0
2025-09-29T17:48:16+09:00,98812,2201600,0,93375,1224000000,0
2025-09-29T17:48:26+09:00,99062,2188800,1,93406,1224000000,0
2025-09-29T17:48:36+09:00,98937,2201600,0,93468,1300500000,0
2025-09-29T17:48:46+09:00,98843,2201600,0,93375,1224000000,0
2025-09-29T17:48:56+09:00,99125,2188800,1,93625,1224000000,0
2025-09-29T17:49:06+09:00,98906,2201600,0,93687,1224000000,0
2025-09-29T17:49:16+09:00,98875,2201600,0,93500,1224000000,0
2025-09-29T17:49:26+09:00,99062,2188800,1,93437,1224000000,0
2025-09-29T17:49:36+09:00,99031,2188800,1,93468,1224000000,0
2025-09-29T17:49:46+09:00,98906,2201600,0,93781,1224000000,0
2025-09-29T17:49:56+09:00,99062,2188800,1,93593,1224000000,0
2025-09-29T17:50:06+09:00,98812,2201600,0,93531,1300500000,0
2025-09-29T17:50:17+09:00,99218,2188800,1,93562,1224000000,0
2025-09-29T17:50:27+09:00,98937,2201600,0,93406,1224000000,0
2025-09-29T17:50:37+09:00,99343,2188800,1,93500,1224000000,0
2025-09-29T17:50:47+09:00,99093,2188800,1,93468,1224000000,0
2025-09-29T17:50:57+09:00,99093,2188800,1,93437,1224000000,0
2025-09-29T17:51:07+09:00,99343,2188800,1,93687,1224000000,0
2025-09-29T17:51:17+09:00,99125,2188800,1,93750,1224000000,0
2025-09-29T17:51:27+09:00,99125,2188800,1,93781,1224000000,0
2025-09-29T17:51:37+09:00,99250,2188800,1,93812,1224000000,0
2025-09-29T17:51:47+09:00,99093,2188800,1,93531,1224000000,0
2025-09-29T17:51:57+09:00,98937,2201600,0,93625,1224000000,0
2025-09-29T17:52:07+09:00,99312,2188800,1,93593,1224000000,0
2025-09-29T17:52:17+09:00,99281,2188800,1,94062,1224000000,0
2025-09-29T17:52:27+09:00,98906,2112000,0,93718,1122000000,0
2025-09-29T17:52:37+09:00,99062,2112000,1,93687,1122000000,0
2025-09-29T17:52:47+09:00,98875,2188800,0,93343,1122000000,0
2025-09-29T17:52:57+09:00,98906,2188800,0,93500,1122000000,0
2025-09-29T17:53:07+09:00,99062,2112000,1,93375,1122000000,0
2025-09-29T17:53:17+09:00,99062,2112000,1,93750,1122000000,0
2025-09-29T17:53:27+09:00,98906,2188800,1,93750,1122000000,0
2025-09-29T17:53:37+09:00,99093,2112000,1,93437,1122000000,0
2025-09-29T17:53:47+09:00,99000,2188800,1,93468,1122000000,0
2025-09-29T17:53:57+09:00,99031,2112000,1,93343,1122000000,0
2025-09-29T17:54:07+09:00,98906,2188800,0,93375,1122000000,0
2025-09-29T17:54:17+09:00,99187,2112000,1,93562,1122000000,0
2025-09-29T17:54:27+09:00,98937,2188800,0,93500,1122000000,0
2025-09-29T17:54:37+09:00,98906,2188800,0,93500,1122000000,0
2025-09-29T17:54:47+09:00,99125,2112000,1,93375,1122000000,0
2025-09-29T17:54:57+09:00,99000,2188800,0,93375,1122000000,0
2025-09-29T17:55:07+09:00,98937,2188800,1,93468,1122000000,0
2025-09-29T17:55:17+09:00,99093,2112000,0,93656,1122000000,0
2025-09-29T17:55:27+09:00,99031,2112000,1,93656,1122000000,0
2025-09-29T17:55:37+09:00,99093,2112000,1,93406,1122000000,0
2025-09-29T17:55:47+09:00,98875,2188800,0,93406,1122000000,0
2025-09-29T17:55:57+09:00,99312,2112000,1,93437,1122000000,0
2025-09-29T17:56:07+09:00,99062,2112000,1,93687,1122000000,0
2025-09-29T17:56:17+09:00,98968,2188800,0,93812,1122000000,0
2025-09-29T17:56:27+09:00,99218,2112000,1,93437,1122000000,0
2025-09-29T17:56:37+09:00,98937,2188800,0,93562,1122000000,0
2025-09-29T17:56:47+09:00,99000,2112000,1,93500,1122000000,0
2025-09-29T17:56:57+09:00,99187,2112000,1,93625,1122000000,0
2025-09-29T17:57:07+09:00,99187,2112000,1,93593,1122000000,0
2025-09-29T17:57:17+09:00,98968,2188800,0,93656,1122000000,0
2025-09-29T17:57:27+09:00,99281,2112000,1,93750,1122000000,0
2025-09-29T17:57:37+09:00,99000,2112000,1,93656,1122000000,0
2025-09-29T17:57:47+09:00,99093,2112000,1,93687,1122000000,0
2025-09-29T17:57:57+09:00,98968,2188800,0,93718,1122000000,0
2025-09-29T17:58:07+09:00,99031,2112000,1,93625,1122000000,0
2025-09-29T17:58:17+09:00,99093,2112000,1,93437,1122000000,0
2025-09-29T17:58:27+09:00,98906,2188800,0,93593,1122000000,0
2025-09-29T17:58:37+09:00,99000,2188800,0,93562,1122000000,0
2025-09-29T17:58:47+09:00,99031,2112000,1,93531,1122000000,0
2025-09-29T17:58:57+09:00,99031,2112000,1,93593,1122000000,0
2025-09-29T17:59:07+09:00,99031,2112000,1,93531,1122000000,0
2025-09-29T17:59:17+09:00,99031,2112000,1,93562,1122000000,0
2025-09-29T17:59:27+09:00,99156,2112000,1,93625,1122000000,0
2025-09-29T17:59:37+09:00,99093,2112000,1,93562,1122000000,0
2025-09-29T17:59:47+09:00,99000,2112000,1,93687,1122000000,0
2025-09-29T17:59:57+09:00,99156,2112000,1,93656,1122000000,0
2025-09-29T18:00:07+09:00,99093,2112000,1,93687,1122000000,0
2025-09-29T18:00:17+09:00,98968,2188800,0,93750,1122000000,0
2025-09-29T18:00:27+09:00,99093,2112000,1,93562,1122000000,0
2025-09-29T18:00:37+09:00,98937,2188800,0,93562,1122000000,0
2025-09-29T18:00:47+09:00,99000,2188800,0,93500,1122000000,0
2025-09-29T18:00:57+09:00,99218,2112000,1,93750,1122000000,0
2025-09-29T18:01:07+09:00,99031,2112000,1,93781,1122000000,0
2025-09-29T18:01:17+09:00,98968,2188800,0,93562,1122000000,0
2025-09-29T18:01:27+09:00,99093,2112000,1,93531,1122000000,0
2025-09-29T18:01:37+09:00,98968,2188800,0,93718,1122000000,0
2025-09-29T18:01:47+09:00,99000,2112000,1,93875,1122000000,0
2025-09-29T18:01:57+09:00,99125,2112000,1,93906,1122000000,0
2025-09-29T18:02:07+09:00,98968,2188800,1,93875,1122000000,0
2025-09-29T18:02:17+09:00,99031,2112000,1,93625,1122000000,0
2025-09-29T18:02:27+09:00,99031,2112000,1,93718,1122000000,0
2025-09-29T18:02:37+09:00,99343,2112000,1,93781,1122000000,0
2025-09-29T18:02:47+09:00,99093,2112000,1,94000,1122000000,0
2025-09-29T18:02:57+09:00,99062,2112000,1,93562,1122000000,0
2025-09-29T18:03:07+09:00,99187,2112000,1,93593,1122000000,0
2025-09-29T18:03:17+09:00,99062,2112000,1,93687,1122000000,0
2025-09-29T18:03:27+09:00,99031,2112000,1,93781,1122000000,0
2025-09-29T18:03:37+09:00,99093,2112000,1,93593,1122000000,0
2025-09-29T18:03:47+09:00,99031,2112000,1,93593,1122000000,0
2025-09-29T18:03:57+09:00,98968,2188800,0,93625,1122000000,0
2025-09-29T18:04:07+09:00,99218,2112000,1,93718,1122000000,0
2025-09-29T18:04:17+09:00,99031,2112000,1,93750,1122000000,0
2025-09-29T18:04:27+09:00,99031,2112000,1,93812,1122000000,0
2025-09-29T18:04:37+09:00,99187,2112000,1,93593,1122000000,0
2025-09-29T18:04:47+09:00,99062,2112000,1,93656,1122000000,0
2025-09-29T18:04:57+09:00,99000,2112000,1,93656,1122000000,0
2025-09-29T18:05:07+09:00,99031,2112000,1,93812,1122000000,0
2025-09-29T18:05:17+09:00,99187,2112000,1,93875,1122000000,0
2025-09-29T18:05:27+09:00,99125,2112000,1,93687,1122000000,0
2025-09-29T18:05:37+09:00,99031,2112000,1,93687,1122000000,0
2025-09-29T18:05:47+09:00,99250,2112000,1,93687,1122000000,0
2025-09-29T18:05:57+09:00,99093,2112000,1,93968,1122000000,0
2025-09-29T18:06:07+09:00,99031,2112000,1,94031,1122000000,0
2025-09-29T18:06:17+09:00,99218,2112000,1,93968,1122000000,0
2025-09-29T18:06:27+09:00,99000,2112000,1,93812,1122000000,0
2025-09-29T18:06:37+09:00,98968,2188800,0,93718,1122000000,0
2025-09-29T18:06:47+09:00,99031,2112000,1,93500,1122000000,0
2025-09-29T18:06:57+09:00,99125,2112000,1,93593,1122000000,0
2025-09-29T18:07:07+09:00,98968,2188800,1,93562,1122000000,0
2025-09-29T18:07:17+09:00,99062,2112000,1,93781,1122000000,0
2025-09-29T18:07:27+09:00,99156,2112000,1,93812,1122000000,0
2025-09-29T18:07:37+09:00,99000,2112000,1,93812,1122000000,0
2025-09-29T18:07:47+09:00,99093,2112000,1,93781,1122000000,0
2025-09-29T18:07:57+09:00,99093,2112000,1,93687,1122000000,0
2025-09-29T18:08:07+09:00,99062,2112000,1,93562,1122000000,0
2025-09-29T18:08:17+09:00,99031,2112000,1,93625,1122000000,0
2025-09-29T18:08:27+09:00,99187,2112000,1,93812,1122000000,0
2025-09-29T18:08:37+09:00,99125,2112000,1,93875,1122000000,0
2025-09-29T18:08:47+09:00,99000,2112000,1,93875,1122000000,0
2025-09-29T18:08:57+09:00,99156,2112000,1,93812,1122000000,0
2025-09-29T18:09:07+09:00,99093,2112000,1,93625,1122000000,0
2025-09-29T18:09:17+09:00,99093,2112000,1,93656,1122000000,0
2025-09-29T18:09:27+09:00,99093,2112000,1,93968,1122000000,0
2025-09-29T18:09:37+09:00,99062,2112000,1,93937,1122000000,0
2025-09-29T18:09:47+09:00,99000,2112000,1,93562,1122000000,0
2025-09-29T18:09:57+09:00,99187,2112000,1,93718,1122000000,0
2025-09-29T18:10:07+09:00,99062,2112000,1,93812,1122000000,0
2025-09-29T18:10:17+09:00,99062,2112000,1,93843,1122000000,0
2025-09-29T18:10:27+09:00,99187,2112000,1,93593,1122000000,0
2025-09-29T18:10:37+09:00,99093,2112000,1,93625,1122000000,0
2025-09-29T18:10:47+09:00,99000,2112000,1,93718,1122000000,0
2025-09-29T18:10:58+09:00,99093,2112000,1,93843,1122000000,0
2025-09-29T18:11:08+09:00,99093,2112000,1,93812,1122000000,0
2025-09-29T18:11:18+09:00,99218,2112000,1,93562,1122000000,0
2025-09-29T18:11:28+09:00,99031,2112000,1,93593,1122000000,0
2025-09-29T18:11:38+09:00,99062,2112000,1,93687,1122000000,0
2025-09-29T18:11:48+09:00,99437,2112000,1,93687,1122000000,0
2025-09-29T18:11:58+09:00,98718,1958400,1,93312,918000000,0
2025-09-29T18:12:08+09:00,98656,2035200,1,93375,1020000000,0
2025-09-29T18:12:18+09:00,99000,2035200,1,93625,1020000000,0
2025-09-29T18:12:28+09:00,98968,2035200,0,93156,918000000,0
2025-09-29T18:12:38+09:00,98593,2035200,1,93375,1020000000,0
2025-09-29T18:12:48+09:00,98937,2112000,0,93437,1122000000,0
2025-09-29T18:12:58+09:00,98656,2035200,1,93562,1020000000,0
2025-09-29T18:13:08+09:00,98656,2112000,0,93656,1122000000,0
2025-09-29T18:13:18+09:00,98781,2035200,1,93343,1020000000,0
2025-09-29T18:13:28+09:00,98843,2035200,1,93500,1020000000,0
2025-09-29T18:13:38+09:00,98968,2112000,0,93687,1122000000,0
2025-09-29T18:13:48+09:00,98562,2035200,1,93312,1020000000,0
2025-09-29T18:13:58+09:00,98937,2112000,0,93593,1020000000,0
2025-09-29T18:14:08+09:00,96687,729600,0,93718,1300500000,0
2025-09-29T18:14:18+09:00,96531,1420800,0,93625,1300500000,0
2025-09-29T18:14:28+09:00,96625,729600,0,93562,1300500000,0
2025-09-29T18:14:38+09:00,96687,729600,0,93531,1300500000,0
2025-09-29T18:14:48+09:00,96312,729600,0,93437,1300500000,0
2025-09-29T18:14:58+09:00,96375,1420800,0,93187,1300500000,0
2025-09-29T18:15:08+09:00,96343,1420800,0,93343,1300500000,0
2025-09-29T18:15:18+09:00,96218,1420800,0,93218,1300500000,0
2025-09-29T18:15:28+09:00,96375,729600,0,93312,1300500000,0
2025-09-29T18:15:38+09:00,96406,729600,0,93281,1300500000,0
2025-09-29T18:15:48+09:00,96437,1420800,0,93218,1300500000,0
2025-09-29T18:15:58+09:00,96125,1420800,0,93218,1300500000,0
2025-09-29T18:16:08+09:00,96156,975000,0,93156,1300500000,0
2025-09-29T18:16:18+09:00,96062,729600,0,93125,1300500000,0
2025-09-29T18:16:28+09:00,96250,1420800,0,93031,1300500000,0
2025-09-29T18:16:38+09:00,96031,1420800,0,93062,1300500000,0
2025-09-29T18:16:48+09:00,96000,729600,0,92968,1300500000,0
2025-09-29T18:16:58+09:00,95937,729600,0,93031,1300500000,0
2025-09-29T18:17:08+09:00,96250,729600,0,92937,1300500000,0
2025-09-29T18:17:18+09:00,95406,1420800,0,91093,306000000,0
2025-09-29T18:17:28+09:00,95125,2201600,0,91031,306000000,0
2025-09-29T18:17:38+09:00,94968,1420800,0,90968,306000000,0
2025-09-29T18:17:48+09:00,94968,1420800,0,90593,306000000,0
2025-09-29T18:17:58+09:00,95625,2201600,0,90656,306000000,0
2025-09-29T18:18:08+09:00,95031,1420800,0,91843,1300500000,0
2025-09-29T18:18:18+09:00,95281,1420800,0,92375,1300500000,0
2025-09-29T18:18:28+09:00,95375,1420800,0,92500,1300500000,0
2025-09-29T18:18:38+09:00,95531,1420800,0,92218,1300500000,0
2025-09-29T18:18:48+09:00,95343,1420800,0,92250,1300500000,0
2025-09-29T18:18:58+09:00,95406,729600,0,92218,1300500000,0
2025-09-29T18:19:08+09:00,95468,729600,0,92250,1300500000,0
2025-09-29T18:19:18+09:00,95437,1420800,0,92125,1300500000,0
2025-09-29T18:19:28+09:00,95500,729600,0,92406,1300500000,0
2025-09-29T18:19:38+09:00,95593,729600,0,92375,1300500000,0
2025-09-29T18:19:48+09:00,95593,729600,0,92343,1300500000,0
2025-09-29T18:19:58+09:00,95312,1420800,0,92125,1300500000,0
2025-09-29T18:20:08+09:00,95406,729600,0,92062,1300500000,0
2025-09-29T18:20:18+09:00,95468,729600,0,92281,1300500000,0
2025-09-29T18:20:28+09:00,95531,1420800,0,92312,1300500000,0
2025-09-29T18:20:38+09:00,95281,1420800,0,92031,1300500000,0
2025-09-29T18:20:48+09:00,95406,1420800,0,91906,1300500000,0
2025-09-29T18:20:58+09:00,95406,1420800,0,92187,1300500000,0
2025-09-29T18:21:08+09:00,95187,729600,0,92062,1300500000,0
2025-09-29T18:21:18+09:00,95312,1420800,0,92093,1300500000,0
2025-09-29T18:21:28+09:00,95312,1420800,0,92031,1300500000,0
2025-09-29T18:21:38+09:00,95375,1420800,0,91937,1300500000,0
2025-09-29T18:21:48+09:00,95093,1420800,0,91781,1300500000,0
2025-09-29T18:21:58+09:00,95093,1420800,0,91812,1300500000,0
2025-09-29T18:22:08+09:00,95031,1420800,0,91843,1300500000,0
2025-09-29T18:22:18+09:00,95750,1420800,0,90625,306000000,0
2025-09-29T18:22:28+09:00,94375,729600,0,90187,306000000,0
2025-09-29T18:22:38+09:00,94750,1420800,0,90125,306000000,0
2025-09-29T18:22:49+09:00,96437,1420800,0,96593,1300500000,0
2025-09-29T18:22:59+09:00,97843,729600,0,97875,1300500000,0
2025-09-29T18:23:09+09:00,98250,1420800,0,98312,1300500000,0
2025-09-29T18:23:19+09:00,98843,1420800,0,98812,1300500000,0
2025-09-29T18:23:29+09:00,98968,1420800,0,98031,1122000000,0
